mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
3242-8112-0009,train-clean-100/3242/8112/3242-8112-0009.flac,1.0392322940327343,tr/SPSQUARE_00_002.wav,0.4178421908666645
118-47824-0086,train-clean-100/118/47824/118-47824-0086.flac,1.6258927680017494,tr/OOFFICE_00_016sp12.wav,0.4209136599020255
1116-132851-0018,train-clean-100/1116/132851/1116-132851-0018.flac,1.6510040889277222,tr/OHALLWAY_00_008.wav,0.4726586906625978
198-126831-0039,train-clean-100/198/126831/198-126831-0039.flac,1.0205999109533788,tr/OHALLWAY_00_018sp08.wav,0.36423591740866607
211-122442-0031,train-clean-100/211/122442/211-122442-0031.flac,1.630774521140121,tr/NRIVER_00_014sp08.wav,0.6319710083327924
125-121124-0086,train-clean-100/125/121124/125-121124-0086.flac,1.5911341630367697,tr/SPSQUARE_00_027sp12.wav,0.46623036997249007
460-172359-0055,train-clean-100/460/172359/460-172359-0055.flac,1.5989978915996403,tr/PSTATION_00_009sp08.wav,0.8147375688030006
7635-105661-0014,train-clean-100/7635/105661/7635-105661-0014.flac,1.458466592921371,tr/SPSQUARE_00_016sp08.wav,0.7031555844770239
118-121721-0000,train-clean-100/118/121721/118-121721-0000.flac,1.0668992871131715,tr/OMEETING_00_021sp08.wav,0.844182253810508
6476-57446-0070,train-clean-100/6476/57446/6476-57446-0070.flac,1.5463587261030425,tr/NPARK_00_033sp12.wav,0.5652883075287752
26-495-0017,train-clean-100/26/495/26-495-0017.flac,0.8163545719117364,tr/OOFFICE_00_011sp08.wav,0.6557464283907
2136-5147-0011,train-clean-100/2136/5147/2136-5147-0011.flac,1.6364303208307187,tr/OMEETING_00_021sp12.wav,0.7202812840121339
4340-15220-0047,train-clean-100/4340/15220/4340-15220-0047.flac,0.7599264098544262,tr/NFIELD_00_026.wav,0.8138295542291185
8014-112602-0025,train-clean-100/8014/112602/8014-112602-0025.flac,1.4948666768921475,tr/NPARK_00_012sp12.wav,0.7925287457010108
669-129074-0009,train-clean-100/669/129074/669-129074-0009.flac,1.1048335629272765,tr/NPARK_00_035.wav,0.7767849633871936
83-11691-0041,train-clean-100/83/11691/83-11691-0041.flac,0.8255193407564226,tr/NRIVER_00_036sp12.wav,0.3819402675790548
1867-154075-0019,train-clean-100/1867/154075/1867-154075-0019.flac,1.7377596934909731,tr/PRESTO_00_033sp08.wav,0.6463932157063838
3436-172162-0013,train-clean-100/3436/172162/3436-172162-0013.flac,1.1438060849705962,tr/PSTATION_00_028sp08.wav,0.4227139375710867
8108-280354-0031,train-clean-100/8108/280354/8108-280354-0031.flac,1.271698767740229,tr/OOFFICE_00_029sp08.wav,0.35567205450945155
5561-41615-0024,train-clean-100/5561/41615/5561-41615-0024.flac,1.1726843750269857,tr/NFIELD_00_008.wav,0.5741395791610152
1081-125237-0032,train-clean-100/1081/125237/1081-125237-0032.flac,1.5170836230742513,tr/NPARK_00_026sp12.wav,0.8378649342306292
7190-90542-0025,train-clean-100/7190/90542/7190-90542-0025.flac,1.1174415597136178,tr/NRIVER_00_026.wav,0.4092709245392498
1963-147036-0027,train-clean-100/1963/147036/1963-147036-0027.flac,1.065432911285535,tr/TMETRO_00_032sp12.wav,0.555807122774101
307-127535-0028,train-clean-100/307/127535/307-127535-0028.flac,1.5364500376490426,tr/DLIVING_00_008sp12.wav,0.6880213847042843
831-130746-0060,train-clean-100/831/130746/831-130746-0060.flac,1.738618215503325,tr/NRIVER_00_016.wav,0.33925305779434156
6081-41997-0017,train-clean-100/6081/41997/6081-41997-0017.flac,1.1481817156402911,tr/DLIVING_00_035sp08.wav,0.7589721471023353
6000-86686-0022,train-clean-100/6000/86686/6000-86686-0022.flac,1.7119034872250343,tr/NRIVER_00_013sp12.wav,0.41909865836127597
5339-14134-0057,train-clean-100/5339/14134/5339-14134-0057.flac,1.1932819413004452,tr/STRAFFIC_00_028sp08.wav,0.5723579240822553
6531-61334-0129,train-clean-100/6531/61334/6531-61334-0129.flac,1.5344472123775568,tr/OOFFICE_00_005.wav,0.5454052169637147
4441-76262-0015,train-clean-100/4441/76262/4441-76262-0015.flac,0.8353198208120394,tr/STRAFFIC_00_000sp08.wav,0.6147111085395248
7190-90542-0023,train-clean-100/7190/90542/7190-90542-0023.flac,1.7201569300890203,tr/NFIELD_00_028.wav,0.4647082133157646
1553-140047-0051,train-clean-100/1553/140047/1553-140047-0051.flac,1.1382373618168364,tr/SPSQUARE_00_034.wav,0.48170768211306264
7059-77900-0041,train-clean-100/7059/77900/7059-77900-0041.flac,0.9387760844888918,tr/DLIVING_00_025.wav,0.7719496849754428
1455-138263-0004,train-clean-100/1455/138263/1455-138263-0004.flac,1.8577650124767537,tr/PSTATION_00_026sp08.wav,0.4699475240711353
2518-154825-0037,train-clean-100/2518/154825/2518-154825-0037.flac,1.0977337944892618,tr/DLIVING_00_014sp08.wav,0.3903972317554017
8095-274346-0020,train-clean-100/8095/274346/8095-274346-0020.flac,0.9358553959991729,tr/PCAFETER_00_031sp12.wav,0.4084160148165712
7302-86814-0029,train-clean-100/7302/86814/7302-86814-0029.flac,0.845400771694052,tr/STRAFFIC_00_035.wav,0.5995432077067211
40-222-0033,train-clean-100/40/222/40-222-0033.flac,1.1212606476272484,tr/NFIELD_00_020.wav,0.3848570148346927
2182-181183-0008,train-clean-100/2182/181183/2182-181183-0008.flac,1.3980113047258909,tr/DWASHING_00_003sp12.wav,0.6821740083582111
6531-61334-0084,train-clean-100/6531/61334/6531-61334-0084.flac,1.4215512052580173,tr/PRESTO_00_026sp08.wav,0.7766136036597189
4137-11701-0038,train-clean-100/4137/11701/4137-11701-0038.flac,1.2153008720320013,tr/OMEETING_00_029sp12.wav,0.42416478452553313
730-359-0050,train-clean-100/730/359/730-359-0050.flac,1.2948175412490541,tr/TCAR_00_022sp12.wav,0.3465379306879712
6925-80680-0036,train-clean-100/6925/80680/6925-80680-0036.flac,1.6289816159520643,tr/OOFFICE_00_017sp08.wav,0.3763464809381091
1183-133256-0017,train-clean-100/1183/133256/1183-133256-0017.flac,1.207300448957829,tr/DWASHING_00_028.wav,0.8096702419537198
2989-138028-0042,train-clean-100/2989/138028/2989-138028-0042.flac,1.1732649578726637,tr/NFIELD_00_019.wav,0.49972468033342593
6925-80680-0046,train-clean-100/6925/80680/6925-80680-0046.flac,1.6567324848938978,tr/PSTATION_00_017sp08.wav,0.571083234439616
1040-133433-0021,train-clean-100/1040/133433/1040-133433-0021.flac,0.7903086109137408,tr/NPARK_00_021sp12.wav,0.40420381155087104
460-172359-0060,train-clean-100/460/172359/460-172359-0060.flac,1.8932751461259412,tr/PSTATION_00_016sp12.wav,0.7634021162642713
1737-142397-0007,train-clean-100/1737/142397/1737-142397-0007.flac,1.2006381854280315,tr/PSTATION_00_027.wav,0.5369082783499398
4362-15663-0085,train-clean-100/4362/15663/4362-15663-0085.flac,0.7902808338530375,tr/DLIVING_00_013sp08.wav,0.33921918602661866
27-124992-0043,train-clean-100/27/124992/27-124992-0043.flac,1.799642473625251,tr/OMEETING_00_026sp08.wav,0.44540365495538764
4014-186183-0025,train-clean-100/4014/186183/4014-186183-0025.flac,0.9383219952215298,tr/PSTATION_00_034sp08.wav,0.7215521962979382
7190-90543-0012,train-clean-100/7190/90543/7190-90543-0012.flac,1.303840906629952,tr/NRIVER_00_033sp08.wav,0.3709627331473567
460-172359-0082,train-clean-100/460/172359/460-172359-0082.flac,0.8947684289671469,tr/SPSQUARE_00_013.wav,0.37821240121486
6836-61803-0038,train-clean-100/6836/61803/6836-61803-0038.flac,1.80130801481582,tr/NFIELD_00_008sp12.wav,0.827708481110768
3259-158083-0099,train-clean-100/3259/158083/3259-158083-0099.flac,0.9093194132716339,tr/OMEETING_00_030.wav,0.47006907279322396
3214-167602-0028,train-clean-100/3214/167602/3214-167602-0028.flac,1.1155872209274413,tr/OMEETING_00_026.wav,0.5627354965412993
4441-76250-0031,train-clean-100/4441/76250/4441-76250-0031.flac,1.6372102914099125,tr/PSTATION_00_021sp12.wav,0.6058288129083211
2391-145015-0105,train-clean-100/2391/145015/2391-145015-0105.flac,1.4758393101346137,tr/DWASHING_00_026sp08.wav,0.6474423754387972
32-21634-0009,train-clean-100/32/21634/32-21634-0009.flac,1.055696448796407,tr/NRIVER_00_021sp12.wav,0.5320902758819426
1502-122619-0032,train-clean-100/1502/122619/1502-122619-0032.flac,0.930833013768798,tr/DLIVING_00_022sp12.wav,0.48510097467256563
4088-158077-0098,train-clean-100/4088/158077/4088-158077-0098.flac,0.9725135127881868,tr/PCAFETER_00_021.wav,0.41992468399957456
8063-274112-0010,train-clean-100/8063/274112/8063-274112-0010.flac,0.8723595463813366,tr/TCAR_00_006sp12.wav,0.443487957038646
201-127786-0066,train-clean-100/201/127786/201-127786-0066.flac,1.3788483207189188,tr/DWASHING_00_024sp08.wav,0.6593695938471958
7859-102519-0051,train-clean-100/7859/102519/7859-102519-0051.flac,1.5688437205505028,tr/SPSQUARE_00_030sp12.wav,0.456771313215556
3259-158083-0011,train-clean-100/3259/158083/3259-158083-0011.flac,1.3706212784126164,tr/TBUS_00_009sp08.wav,0.7140576697742698
322-124146-0005,train-clean-100/322/124146/322-124146-0005.flac,1.3190467885134058,tr/PRESTO_00_030sp08.wav,0.7031788301251294
5339-14134-0024,train-clean-100/5339/14134/5339-14134-0024.flac,0.7762187798786453,tr/DWASHING_00_028sp12.wav,0.42333485741357796
1034-121119-0084,train-clean-100/1034/121119/1034-121119-0084.flac,1.4857946492383476,tr/NFIELD_00_014sp08.wav,0.41730654327413114
4014-186176-0003,train-clean-100/4014/186176/4014-186176-0003.flac,1.478057023547067,tr/PCAFETER_00_005sp08.wav,0.6497536857745448
4014-186176-0034,train-clean-100/4014/186176/4014-186176-0034.flac,1.5767152542757037,tr/PRESTO_00_031.wav,0.3782494687154972
2436-2477-0024,train-clean-100/2436/2477/2436-2477-0024.flac,1.2319327773554045,tr/OMEETING_00_034sp08.wav,0.8063439957120698
1034-121119-0012,train-clean-100/1034/121119/1034-121119-0012.flac,1.0905777535547225,tr/PSTATION_00_014.wav,0.6655767440714457
1502-122619-0087,train-clean-100/1502/122619/1502-122619-0087.flac,1.3035447647683482,tr/TBUS_00_014sp12.wav,0.36989248550561454
1334-135589-0001,train-clean-100/1334/135589/1334-135589-0001.flac,1.0441926707884854,tr/NFIELD_00_009sp12.wav,0.4264104279661941
89-219-0049,train-clean-100/89/219/89-219-0049.flac,0.8201498753529244,tr/OMEETING_00_018.wav,0.3845918254331618
6880-216547-0056,train-clean-100/6880/216547/6880-216547-0056.flac,1.8012299487542665,tr/PCAFETER_00_010.wav,0.3739944707387609
328-129766-0074,train-clean-100/328/129766/328-129766-0074.flac,0.841174750029964,tr/OOFFICE_00_019.wav,0.518400304501172
7505-83618-0021,train-clean-100/7505/83618/7505-83618-0021.flac,1.383256050812417,tr/OMEETING_00_029.wav,0.764712620922011
2893-139310-0017,train-clean-100/2893/139310/2893-139310-0017.flac,1.2856357284086932,tr/TBUS_00_029sp12.wav,0.36558313902751816
125-121124-0064,train-clean-100/125/121124/125-121124-0064.flac,1.20792566421572,tr/TCAR_00_020.wav,0.8012818812194988
5808-54425-0033,train-clean-100/5808/54425/5808-54425-0033.flac,1.088564795127501,tr/TCAR_00_023.wav,0.3741479628861628
1034-121119-0041,train-clean-100/1034/121119/1034-121119-0041.flac,1.2839392064717567,tr/NFIELD_00_009.wav,0.6634765376720805
2764-36617-0037,train-clean-100/2764/36617/2764-36617-0037.flac,0.7802717755044802,tr/OOFFICE_00_007sp08.wav,0.6586074990292746
5652-39938-0023,train-clean-100/5652/39938/5652-39938-0023.flac,1.2716711313326716,tr/OMEETING_00_001sp08.wav,0.5223151233051342
403-216-0017,train-clean-100/403/216/403-216-0017.flac,0.814864112419525,tr/TCAR_00_009.wav,0.4477298145069537
5049-25947-0103,train-clean-100/5049/25947/5049-25947-0103.flac,0.9462089917246527,tr/NFIELD_00_005sp12.wav,0.3470018585674202
5339-14134-0022,train-clean-100/5339/14134/5339-14134-0022.flac,1.4798351955593942,tr/DKITCHEN_00_033sp08.wav,0.5862354974538204
8629-261140-0019,train-clean-100/8629/261140/8629-261140-0019.flac,1.7692596320461849,tr/OHALLWAY_00_019sp08.wav,0.4148878566532345
3242-8112-0033,train-clean-100/3242/8112/3242-8112-0033.flac,1.0046481762839508,tr/OHALLWAY_00_027sp12.wav,0.7181104168232509
6531-61334-0127,train-clean-100/6531/61334/6531-61334-0127.flac,1.0085990172715429,tr/PRESTO_00_012sp12.wav,0.8022881282368319
211-122442-0026,train-clean-100/211/122442/211-122442-0026.flac,1.543820055414695,tr/NRIVER_00_033.wav,0.5227671036516718
1737-142397-0011,train-clean-100/1737/142397/1737-142397-0011.flac,1.8441074814222573,tr/PCAFETER_00_006sp08.wav,0.7586113753897842
3242-8112-0024,train-clean-100/3242/8112/3242-8112-0024.flac,1.0935994641751154,tr/SPSQUARE_00_016.wav,0.5511768544209729
4441-76250-0012,train-clean-100/4441/76250/4441-76250-0012.flac,0.9576037696690708,tr/OMEETING_00_018sp12.wav,0.34106866740473973
5192-19397-0071,train-clean-100/5192/19397/5192-19397-0071.flac,1.4797854646474429,tr/NPARK_00_016.wav,0.36573049305165733
2989-138035-0047,train-clean-100/2989/138035/2989-138035-0047.flac,1.8461576430617375,tr/PCAFETER_00_022sp12.wav,0.5313368708560651
4397-15666-0026,train-clean-100/4397/15666/4397-15666-0026.flac,1.2770393414753214,tr/DKITCHEN_00_016sp08.wav,0.7832698514470012
4051-11218-0029,train-clean-100/4051/11218/4051-11218-0029.flac,1.628673018439096,tr/DKITCHEN_00_003.wav,0.5802650469285056
8747-293952-0054,train-clean-100/8747/293952/8747-293952-0054.flac,1.1204915681287706,tr/NPARK_00_023sp12.wav,0.4811766612225221
118-47824-0085,train-clean-100/118/47824/118-47824-0085.flac,0.8506741261323738,tr/OMEETING_00_005sp08.wav,0.8215914692055494
2691-156745-0013,train-clean-100/2691/156745/2691-156745-0013.flac,1.30434579988188,tr/DLIVING_00_032sp08.wav,0.34308793682359745
5192-19397-0004,train-clean-100/5192/19397/5192-19397-0004.flac,1.068269356204117,tr/SPSQUARE_00_002sp08.wav,0.37979252637477773
1455-134435-0058,train-clean-100/1455/134435/1455-134435-0058.flac,1.3168468496556354,tr/OMEETING_00_002sp12.wav,0.7345872379649427
89-219-0031,train-clean-100/89/219/89-219-0031.flac,1.2671143892079562,tr/PCAFETER_00_017sp12.wav,0.7297053840053364
78-368-0031,train-clean-100/78/368/78-368-0031.flac,0.7764088957080463,tr/NFIELD_00_022.wav,0.6811460537282665
1455-134435-0026,train-clean-100/1455/134435/1455-134435-0026.flac,1.196683529830356,tr/OMEETING_00_035sp12.wav,0.39491628827643704
3830-12535-0020,train-clean-100/3830/12535/3830-12535-0020.flac,1.1731022274716725,tr/NFIELD_00_004sp08.wav,0.740325075112304
4014-186175-0021,train-clean-100/4014/186175/4014-186175-0021.flac,0.8097436034253007,tr/SPSQUARE_00_006sp08.wav,0.5769134021956177
4014-186179-0012,train-clean-100/4014/186179/4014-186179-0012.flac,1.6143398381261145,tr/SPSQUARE_00_014sp12.wav,0.4109152154816745
7226-86965-0016,train-clean-100/7226/86965/7226-86965-0016.flac,1.1986625730789384,tr/NPARK_00_024sp08.wav,0.7637292968757758
8226-274369-0044,train-clean-100/8226/274369/8226-274369-0044.flac,1.2254115864967228,tr/PSTATION_00_004sp08.wav,0.7903054718562479
460-172359-0040,train-clean-100/460/172359/460-172359-0040.flac,1.5019495104829008,tr/STRAFFIC_00_008sp12.wav,0.3434042484878457
1867-154071-0005,train-clean-100/1867/154071/1867-154071-0005.flac,0.9223355625083366,tr/OMEETING_00_008sp08.wav,0.632502437584573
254-12312-0013,train-clean-100/254/12312/254-12312-0013.flac,1.134847307298254,tr/OOFFICE_00_012sp08.wav,0.3968355881567644
8465-246943-0004,train-clean-100/8465/246943/8465-246943-0004.flac,1.6649582183968075,tr/DWASHING_00_031sp12.wav,0.7633437197056167
4481-17498-0002,train-clean-100/4481/17498/4481-17498-0002.flac,0.9355393526761092,tr/SPSQUARE_00_022sp12.wav,0.3854531341542139
1624-168623-0037,train-clean-100/1624/168623/1624-168623-0037.flac,1.8736970096451746,tr/PRESTO_00_015.wav,0.3374117272087797
4014-186179-0040,train-clean-100/4014/186179/4014-186179-0040.flac,1.7948025783051975,tr/PCAFETER_00_012sp08.wav,0.49327133819286945
2817-142371-0006,train-clean-100/2817/142371/2817-142371-0006.flac,0.8149923641518078,tr/NFIELD_00_000sp12.wav,0.4797484541436398
254-127705-0027,train-clean-100/254/127705/254-127705-0027.flac,0.8741623029735303,tr/SPSQUARE_00_006.wav,0.5064369260449726
730-359-0042,train-clean-100/730/359/730-359-0042.flac,1.0761881632918322,tr/PCAFETER_00_032sp08.wav,0.7476726996691913
1502-122619-0050,train-clean-100/1502/122619/1502-122619-0050.flac,1.8235985506085748,tr/SPSQUARE_00_019sp12.wav,0.5064915397531262
1183-133256-0025,train-clean-100/1183/133256/1183-133256-0025.flac,1.38832411678253,tr/NRIVER_00_001sp08.wav,0.3341963374736129
5339-14133-0044,train-clean-100/5339/14133/5339-14133-0044.flac,1.2696883801823968,tr/DLIVING_00_035.wav,0.6965784544115698
2007-149877-0060,train-clean-100/2007/149877/2007-149877-0060.flac,0.8822215613129509,tr/DLIVING_00_021sp08.wav,0.6394536311477571
2989-138028-0047,train-clean-100/2989/138028/2989-138028-0047.flac,1.7154676475629334,tr/OMEETING_00_001.wav,0.6430744044397572
5456-24741-0010,train-clean-100/5456/24741/5456-24741-0010.flac,0.8031788348410358,tr/PSTATION_00_027sp08.wav,0.6904118205050451
211-122442-0010,train-clean-100/211/122442/211-122442-0010.flac,1.8466198576488826,tr/TBUS_00_007sp12.wav,0.6389593581198632
8088-284756-0079,train-clean-100/8088/284756/8088-284756-0079.flac,1.786428043675585,tr/PSTATION_00_030sp12.wav,0.48864725390446856
2436-2481-0018,train-clean-100/2436/2481/2436-2481-0018.flac,1.1364385767862732,tr/TMETRO_00_003sp08.wav,0.7711025426483948
6078-54013-0034,train-clean-100/6078/54013/6078-54013-0034.flac,0.8192990991636877,tr/NFIELD_00_015sp12.wav,0.4612180517918403
4051-10927-0002,train-clean-100/4051/10927/4051-10927-0002.flac,1.829274066340332,tr/NPARK_00_010.wav,0.7820910524376085
3436-172171-0062,train-clean-100/3436/172171/3436-172171-0062.flac,1.4012876973000012,tr/TCAR_00_036sp12.wav,0.561509092285568
1970-10594-0014,train-clean-100/1970/10594/1970-10594-0014.flac,1.2795313123569205,tr/SPSQUARE_00_030sp08.wav,0.34813614605880805
7505-83618-0017,train-clean-100/7505/83618/7505-83618-0017.flac,1.8914923680569122,tr/PCAFETER_00_000.wav,0.7869925744304161
27-124992-0053,train-clean-100/27/124992/27-124992-0053.flac,0.7712981692634151,tr/TCAR_00_022sp08.wav,0.44483618999583313
8238-274553-0022,train-clean-100/8238/274553/8238-274553-0022.flac,1.2726729803138241,tr/OHALLWAY_00_024sp12.wav,0.5743197219271431
125-121124-0077,train-clean-100/125/121124/125-121124-0077.flac,1.5735782150881257,tr/NRIVER_00_009sp12.wav,0.4156161100038246
8419-293469-0001,train-clean-100/8419/293469/8419-293469-0001.flac,1.152250699398543,tr/TBUS_00_013sp12.wav,0.6538163009533197
298-126791-0061,train-clean-100/298/126791/298-126791-0061.flac,1.143750336572091,tr/TCAR_00_035sp12.wav,0.4316254135580851
3214-167602-0009,train-clean-100/3214/167602/3214-167602-0009.flac,1.4185370528465178,tr/STRAFFIC_00_029sp08.wav,0.7480090882557635
7190-90542-0027,train-clean-100/7190/90542/7190-90542-0027.flac,1.4644316404206186,tr/OOFFICE_00_012sp12.wav,0.6922638608342193
2764-36616-0000,train-clean-100/2764/36616/2764-36616-0000.flac,0.7753215675858386,tr/NPARK_00_031.wav,0.812100185735697
3830-12535-0032,train-clean-100/3830/12535/3830-12535-0032.flac,0.8361455593864449,tr/STRAFFIC_00_025sp08.wav,0.36018244469989563
4680-16042-0004,train-clean-100/4680/16042/4680-16042-0004.flac,0.9711702359770258,tr/TBUS_00_001sp12.wav,0.5186039231174498
8770-295463-0024,train-clean-100/8770/295463/8770-295463-0024.flac,1.7854565680498766,tr/NFIELD_00_013sp08.wav,0.6406735089415048
7078-271888-0087,train-clean-100/7078/271888/7078-271888-0087.flac,1.7199193959965144,tr/DLIVING_00_002.wav,0.41903302825369965
89-219-0046,train-clean-100/89/219/89-219-0046.flac,1.1493900080994495,tr/PCAFETER_00_028sp12.wav,0.7507733307410062
211-122425-0000,train-clean-100/211/122425/211-122425-0000.flac,1.2163215844684132,tr/PSTATION_00_032sp08.wav,0.7821364139545207
2182-181183-0010,train-clean-100/2182/181183/2182-181183-0010.flac,0.951210955900738,tr/OOFFICE_00_032sp08.wav,0.6571267320093331
4441-76263-0011,train-clean-100/4441/76263/4441-76263-0011.flac,1.0645969465531353,tr/STRAFFIC_00_027sp12.wav,0.46184188881506893
7367-86737-0000,train-clean-100/7367/86737/7367-86737-0000.flac,1.294147440610585,tr/TBUS_00_007sp08.wav,0.7958952434886337
322-124147-0020,train-clean-100/322/124147/322-124147-0020.flac,1.1131048548497846,tr/TCAR_00_029sp12.wav,0.33568365632750685
1034-121119-0018,train-clean-100/1034/121119/1034-121119-0018.flac,0.8802012871611816,tr/NFIELD_00_028sp12.wav,0.5655908339204491
1235-135883-0045,train-clean-100/1235/135883/1235-135883-0045.flac,1.353678638793192,tr/NPARK_00_020sp12.wav,0.5776353705383784
322-124146-0023,train-clean-100/322/124146/322-124146-0023.flac,1.6718154397897906,tr/DKITCHEN_00_018sp12.wav,0.35797448926199776
7178-34644-0029,train-clean-100/7178/34644/7178-34644-0029.flac,0.9366867179644505,tr/DKITCHEN_00_021.wav,0.6256382720263528
2136-5143-0042,train-clean-100/2136/5143/2136-5143-0042.flac,1.7585659709069938,tr/TMETRO_00_004sp12.wav,0.8056115738015655
78-368-0038,train-clean-100/78/368/78-368-0038.flac,0.8276323375613839,tr/OOFFICE_00_001sp12.wav,0.5843130829365925
458-126294-0009,train-clean-100/458/126294/458-126294-0009.flac,0.9913374546662677,tr/TBUS_00_013sp08.wav,0.5351471574171752
1970-10594-0028,train-clean-100/1970/10594/1970-10594-0028.flac,0.8769636299250952,tr/OOFFICE_00_035sp12.wav,0.6021271837079014
125-121124-0085,train-clean-100/125/121124/125-121124-0085.flac,0.777527967564465,tr/TBUS_00_008sp08.wav,0.6142497008429201
211-122442-0019,train-clean-100/211/122442/211-122442-0019.flac,0.9170709995311609,tr/PRESTO_00_010sp08.wav,0.5821611970205175
254-27760-0003,train-clean-100/254/27760/254-27760-0003.flac,1.832342775088427,tr/DWASHING_00_031.wav,0.5321566837082927
6181-216552-0081,train-clean-100/6181/216552/6181-216552-0081.flac,1.6504924255425169,tr/SPSQUARE_00_002sp12.wav,0.3959313298198594
1116-132847-0011,train-clean-100/1116/132847/1116-132847-0011.flac,1.2145605639721775,tr/PSTATION_00_036sp08.wav,0.7274250838104807
1926-143879-0030,train-clean-100/1926/143879/1926-143879-0030.flac,1.481564545403446,tr/DWASHING_00_003.wav,0.6578109302872576
4014-186176-0033,train-clean-100/4014/186176/4014-186176-0033.flac,1.053516394593859,tr/OOFFICE_00_017sp12.wav,0.4803414439598914
2989-138028-0015,train-clean-100/2989/138028/2989-138028-0015.flac,1.3877424974820838,tr/PSTATION_00_028sp12.wav,0.5765484568119922
40-121026-0012,train-clean-100/40/121026/40-121026-0012.flac,1.7096679010138445,tr/TBUS_00_034.wav,0.5935076592086959
4195-186238-0000,train-clean-100/4195/186238/4195-186238-0000.flac,0.8735824107185859,tr/OHALLWAY_00_031.wav,0.43943266655505675
1246-135815-0023,train-clean-100/1246/135815/1246-135815-0023.flac,1.0221365119824737,tr/NFIELD_00_018sp12.wav,0.39707035038464916
4014-186176-0032,train-clean-100/4014/186176/4014-186176-0032.flac,1.1906232431814285,tr/OMEETING_00_003sp12.wav,0.38167644089847236
403-126855-0027,train-clean-100/403/126855/403-126855-0027.flac,1.4495423779139582,tr/OOFFICE_00_022.wav,0.3871387190310978
2989-138035-0063,train-clean-100/2989/138035/2989-138035-0063.flac,1.598260059130161,tr/SPSQUARE_00_009sp08.wav,0.6760552045679349
403-128339-0013,train-clean-100/403/128339/403-128339-0013.flac,1.8531263604041672,tr/TBUS_00_005sp08.wav,0.4997974813595846
7190-90542-0072,train-clean-100/7190/90542/7190-90542-0072.flac,1.2988022935093115,tr/PCAFETER_00_029.wav,0.37737320136638935
7367-86737-0098,train-clean-100/7367/86737/7367-86737-0098.flac,0.7715817961536346,tr/DKITCHEN_00_017.wav,0.7664669705698576
4859-29340-0039,train-clean-100/4859/29340/4859-29340-0039.flac,1.8599832507380594,tr/PRESTO_00_001.wav,0.5201523426887893
6000-55211-0042,train-clean-100/6000/55211/6000-55211-0042.flac,1.0535000716920526,tr/TMETRO_00_017.wav,0.6709034242692256
7312-92432-0000,train-clean-100/7312/92432/7312-92432-0000.flac,1.3525210378601689,tr/DKITCHEN_00_007sp08.wav,0.795262134135816
5750-35690-0012,train-clean-100/5750/35690/5750-35690-0012.flac,1.0263601342275526,tr/PSTATION_00_017sp12.wav,0.41674118830780654
8063-274112-0034,train-clean-100/8063/274112/8063-274112-0034.flac,1.6277080032437239,tr/NFIELD_00_009sp08.wav,0.7541470413829975
3723-171115-0001,train-clean-100/3723/171115/3723-171115-0001.flac,1.4735005811550665,tr/PRESTO_00_015sp12.wav,0.38927912646743884
3168-173565-0052,train-clean-100/3168/173565/3168-173565-0052.flac,1.857183456116381,tr/PRESTO_00_005sp12.wav,0.37659676624832633
311-124404-0019,train-clean-100/311/124404/311-124404-0019.flac,1.849947302248547,tr/PSTATION_00_019sp08.wav,0.5715060724718174
5339-14133-0001,train-clean-100/5339/14133/5339-14133-0001.flac,0.8247229640286189,tr/TMETRO_00_034.wav,0.5493256739018618
1034-121119-0036,train-clean-100/1034/121119/1034-121119-0036.flac,1.6482029808702539,tr/DLIVING_00_023sp12.wav,0.5086052007270309
1502-122619-0086,train-clean-100/1502/122619/1502-122619-0086.flac,1.7934103686196028,tr/DWASHING_00_035sp12.wav,0.5789204829035874
2817-142371-0062,train-clean-100/2817/142371/2817-142371-0062.flac,0.9974811686845674,tr/TBUS_00_010sp08.wav,0.6994884030110016
730-358-0059,train-clean-100/730/358/730-358-0059.flac,0.8509407615163965,tr/PCAFETER_00_029sp12.wav,0.6341326023941881
2817-142380-0024,train-clean-100/2817/142380/2817-142380-0024.flac,1.0105609681975167,tr/OOFFICE_00_008.wav,0.6397010999659145
5561-41615-0046,train-clean-100/5561/41615/5561-41615-0046.flac,1.7336886777869445,tr/PSTATION_00_035.wav,0.4381820090307898
7278-104730-0019,train-clean-100/7278/104730/7278-104730-0019.flac,1.196348196280145,tr/DWASHING_00_002.wav,0.6729014161990966
1578-6379-0015,train-clean-100/1578/6379/1578-6379-0015.flac,1.7123395501061915,tr/STRAFFIC_00_003sp12.wav,0.47747569987445515
311-124404-0080,train-clean-100/311/124404/311-124404-0080.flac,1.1953916348377833,tr/STRAFFIC_00_031sp12.wav,0.41647005255949643
125-121124-0047,train-clean-100/125/121124/125-121124-0047.flac,0.9214289332495125,tr/TMETRO_00_024sp12.wav,0.3596378291767326
1867-154071-0034,train-clean-100/1867/154071/1867-154071-0034.flac,0.915750582913378,tr/SPSQUARE_00_024.wav,0.42608104180567674
445-123857-0007,train-clean-100/445/123857/445-123857-0007.flac,1.1794911831034967,tr/DWASHING_00_011sp12.wav,0.46621658081880424
6272-70191-0000,train-clean-100/6272/70191/6272-70191-0000.flac,1.1134022095292622,tr/STRAFFIC_00_032sp08.wav,0.5309650202648437
